,count,mean,std,min,25%,50%,75%,max
id,1200000.0,599999.5,346410.3058513127,0.0,299999.75,599999.5,899999.25,1199999.0
Age,1181295.0,41.145563131986506,13.539949792477266,18.0,30.0,41.0,53.0,64.0
Annual Income,1155051.0,32745.21777653108,32179.50612417937,1.0,8001.0,23911.0,44634.0,149997.0
Number of Dependents,1090328.0,2.0099337080218063,1.4173377664726137,0.0,1.0,2.0,3.0,4.0
Health Score,1125924.0,25.613907692519252,12.203461881250204,2.0122371818911766,15.918958725500936,24.57864816412784,34.52720946408295,58.97591405405534
Previous Claims,835971.0,1.002689088497089,0.9828401709548066,0.0,0.0,1.0,2.0,9.0
Vehicle Age,1199994.0,9.569888682776748,5.776188677537848,0.0,5.0,10.0,15.0,19.0
Credit Score,1062118.0,592.9243502134415,149.98194529226188,300.0,468.0,595.0,721.0,849.0
Insurance Duration,1199999.0,5.018219181849318,2.5943313421023433,1.0,3.0,5.0,7.0,9.0
Premium Amount,1200000.0,1102.5448216666666,864.9988587527381,20.0,514.0,872.0,1509.0,4999.0
Policy_Start_Year,1200000.0,2021.62087,1.4760083305773806,2019.0,2020.0,2022.0,2023.0,2024.0
Policy_Start_Month,1200000.0,6.492670833333333,3.4326890969196935,1.0,4.0,6.0,9.0,12.0
Policy_Start_DayOfWeek,1200000.0,2.994126666666667,2.002287153461534,0.0,1.0,3.0,5.0,6.0
Policy_Age_Days,1200000.0,1180.4271783333334,521.440116715398,266.0,733.0,1179.0,1630.0,2091.0
Age_missing_flag,1200000.0,0.0155875,0.12387309082633266,0.0,0.0,0.0,0.0,1.0
Annual Income_missing_flag,1200000.0,0.0374575,0.18988013518832905,0.0,0.0,0.0,0.0,1.0
Marital Status_missing_flag,1200000.0,0.015440833333333334,0.12329812110488322,0.0,0.0,0.0,0.0,1.0
Number of Dependents_missing_flag,1200000.0,0.09139333333333333,0.2881677656437418,0.0,0.0,0.0,0.0,1.0
Occupation_missing_flag,1200000.0,0.29839583333333336,0.4575542967188894,0.0,0.0,0.0,1.0,1.0
Health Score_missing_flag,1200000.0,0.06173,0.2406646117862217,0.0,0.0,0.0,0.0,1.0
Previous Claims_missing_flag,1200000.0,0.3033575,0.45970849818517556,0.0,0.0,0.0,1.0,1.0
Vehicle Age_missing_flag,1200000.0,5e-06,0.002236063319016104,0.0,0.0,0.0,0.0,1.0
Credit Score_missing_flag,1200000.0,0.11490166666666667,0.3189033684572088,0.0,0.0,0.0,0.0,1.0
Insurance Duration_missing_flag,1200000.0,8.333333333333333e-07,0.0009128709291752775,0.0,0.0,0.0,0.0,1.0
Customer Feedback_missing_flag,1200000.0,0.06485333333333333,0.24626698728902557,0.0,0.0,0.0,0.0,1.0
